EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
64755,387566,-117.23,46.06,WASHINGTON,MOUNTAIN VIEW,5399401
18373,108434,-117.41,47.54,WASHINGTON,MARSHALL,5399224
52384,312879,-118.72,46.01,WASHINGTON,TOUCHET,5399360
52384,312878,-118.71,46.04,WASHINGTON,TOUCHET,5399360
1197529,5472760,-117.35,47.76667,WASHINGTON,MEAD,5399021
28018,164249,-118.6304,47.7264,WASHINGTON,WILBUR,5399117
18116,105809,-120.7456,46.9391,WASHINGTON,ELLENSBURG,5398926
1169017,5395841,-117.66667,47.63333,WASHINGTON,(SKA)FAIRCHILD AFB,5399011
58129,348572,-117.7657,47.233000000000004,WASHINGTON,ST JOHN,5399017
88213,532267,-117.6622,48.9244,WASHINGTON,LEADPOINT,5399114
52384,312881,-118.72,46.01,WASHINGTON,TOUCHET,5399360
1195415,5463752,-117.1833,48.13333,WASHINGTON,DIAMOND LAKE,5399156
1195416,5463753,-117.1333,47.45,WASHINGTON,ROCKFORD,5399030
88213,532281,-117.12,46.6279,WASHINGTON,COLTON,5399113
88213,532281,-117.2392,46.5486,WASHINGTON,BISHOP,5399113
107040,642267,-117.6196,47.6505,WASHINGTON,(SKA)FAIRCHILD AFB,5399022
58129,348572,-117.7658,47.2333,WASHINGTON,LAVISTA,5399017
28719,168892,-117.37,48.34,WASHINGTON,CUSICK,5399119
1169017,5395842,-117.41667,47.61667,WASHINGTON,AIRWAY HGTS,5399224
28735,168982,-119.0,46.99,WASHINGTON,WARDEN,5398857
88213,532267,-118.0508,48.5662,WASHINGTON,KETTLE FALLS,5399141
52384,312882,-118.72,46.01,WASHINGTON,TOUCHET,5399360
64606,386488,-117.35,48.56,WASHINGTON,BLUESLIDE,5399119
43238,251922,-117.04,46.21,WASHINGTON,ANATONE,5399402
88213,532167,-117.0429,46.8509,WASHINGTON,COVE,5399161
63986,383195,-117.39,46.33,WASHINGTON,CLOVERLAND,5399403
88213,532167,-117.3779,46.6345,WASHINGTON,WAWAWAI,5399113
43238,251921,-116.99,46.25,WASHINGTON,ASOTIN,5399402
