EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
42555,248285,-73.0845,41.6872,CONNECTICUT,THOMASTON,0906787
42555,248285,-73.0845,41.681999999999995,CONNECTICUT,THOMASTON,0906787
1215324,5521383,-73.11667,41.8,CONNECTICUT,TORRINGTON,0906790
42555,248283,-73.075,41.6938,CONNECTICUT,THOMASTON,0906787
42555,248282,-73.1277,41.762,CONNECTICUT,EAST LITCHFIELD,0906759
42555,248282,-73.125,41.7609,CONNECTICUT,EAST LITCHFIELD,0906759
1149749,5350363,-72.56667,41.96667,CONNECTICUT,ENFIELD,0906082
1149749,5350366,-72.51666999999999,41.78333,CONNECTICUT,MANCHESTER,0906040
1095929,5145756,-73.11667,41.8,CONNECTICUT,TORRINGTON,0906790
42230,246548,-72.68,41.77,CONNECTICUT,HARTFORD,0906103
41751,243410,-72.37,41.87,CONNECTICUT,TOLLAND,0906084
41751,243403,-72.65,41.98,CONNECTICUT,SUFFIELD,0906078
41587,242288,-73.1816,41.181000000000004,CONNECTICUT,BRIDGEPORT,0906608
41587,242288,-73.1793,41.1795,CONNECTICUT,STRATFORD,0906608
42555,248283,-73.0745,41.6962,CONNECTICUT,THOMASTON,0906787
85905,518687,-71.95,41.78,CONNECTICUT,BROOKLYN,0906234
1215313,5521363,-72.36667,41.86667,CONNECTICUT,TOLLAND,0906084
1215222,5521549,-73.18333,41.75,CONNECTICUT,LITCHFIELD,0906759
5838,34180,-72.45,41.98,CONNECTICUT,SOMERS,0906071
43845,254739,-72.75,41.62,CONNECTICUT,BERLIN,0906037
43845,254738,-72.79,41.68,CONNECTICUT,NEW BRITAIN,0906053
43845,254734,-72.965,41.6723,CONNECTICUT,BRISTOL,0906010
43845,254734,-72.9316,41.6746,CONNECTICUT,BRISTOL,0906010
43845,254732,-72.97,41.77,CONNECTICUT,BURLINGTON,0906013
5772,33796,-73.07,41.77,CONNECTICUT,HARWINTON,0906791
42969,250717,-73.22,41.33,CONNECTICUT,MONROE,0906468
42969,250501,-73.53,41.05,CONNECTICUT,STAMFORD,0906902
42969,250500,-73.43,41.18,CONNECTICUT,WILTON,0906897
1215223,5521550,-73.06667,41.76667,CONNECTICUT,HARWINTON,0906791
42969,250499,-72.65,41.55,CONNECTICUT,MIDDLETOWN,0906457
1172264,5404614,-73.46667,41.38333,CONNECTICUT,DANBURY,0906810
1172264,5404613,-73.46667,41.38333,CONNECTICUT,DANBURY,0906810
1215191,5521221,-71.98333000000001,41.95,CONNECTICUT,WOODSTOCK,0906281
1215194,5521229,-72.78333,41.95,CONNECTICUT,GRANBY,0906035
1215194,5521230,-72.75,41.61667,CONNECTICUT,BERLIN,0906037
1215197,5521334,-72.25,41.83333,CONNECTICUT,ANDOVER,0906268
1215197,5521334,-72.36667,41.73333,CONNECTICUT,ANDOVER,0906232
1215197,5521337,-71.93333,41.66667,CONNECTICUT,PLAINFIELD,0906374
1215197,5521338,-72.25,41.83333,CONNECTICUT,MANSFIELD,0906268
1215201,5521437,-72.95,41.66667,CONNECTICUT,BRISTOL,0906010
1172268,5404771,-73.38333,41.2,CONNECTICUT,WESTON,0906883
85905,518686,-71.98,41.95,CONNECTICUT,WOODSTOCK,0906281
41274,240246,-73.42,41.18,CONNECTICUT,WILTON,0906897
1177483,5416970,-72.73333000000001,41.81667,CONNECTICUT,BLOOMFIELD,0906002
85031,513517,-71.9704,41.5931,CONNECTICUT,JEWETT CITY,0906351
85031,513516,-71.9762,41.4493,CONNECTICUT,LEDYARD CENTER,0906339
85031,513515,-71.97,41.53,CONNECTICUT,PRESTON,0906365
85031,513514,-71.92,41.58,CONNECTICUT,PACHAUG,0906351
110107,658162,-72.8199,41.3516,CONNECTICUT,CLINTONVILLE,0906473
110107,658162,-72.8712,41.3461,CONNECTICUT,MONTOWESE,0906473
1142319,5313051,-73.41667,41.56667,CONNECTICUT,NEW MILFORD,0906776
1142310,5312951,-73.1,41.98333,CONNECTICUT,COLEBROOK,0906098
38982,226261,-72.76,41.33,CONNECTICUT,NORTH BRANFORD,0906471
1150133,5324144,-72.13333,41.45,CONNECTICUT,MONTVILLE,0906382
39478,229358,-73.03,41.83,CONNECTICUT,BAKERSVILLE,0906057
1142031,5313012,-73.46667,41.38333,CONNECTICUT,DANBURY,0906810
1141279,5309815,-73.11667,41.51667,CONNECTICUT,MIDDLEBURY,0906762
