EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
87130,525880,-110.47,33.35,ARIZONA,SAN CARLOS,0485550
1141866,5312812,-110.35,31.58333,ARIZONA,(FHU)FT HUACHUCA AFB,0485613
88094,531708,-114.4,32.85,ARIZONA,DOME,0485365
45064,261115,-112.88,35.33,ARIZONA,SELIGMAN ARPT,0486337
20754,123242,-112.0166,33.4956,ARIZONA,PHOENIX,0485016
20754,123242,-112.06,33.3,ARIZONA,WEST CHANDLER,0485048
45064,261115,-112.868,35.2954,ARIZONA,SELIGMAN,0486337
45057,261095,-112.8955,35.3101,ARIZONA,SELIGMAN,0486337
45057,261095,-112.8678,35.3439,ARIZONA,SELIGMAN ARPT,0486320
10915,60279,-112.37,33.98,ARIZONA,CASTLE HOT SPGS,0485342
23134,134996,-111.7419,32.7041,ARIZONA,FREEMAN,
23134,134996,-112.2,33.58,ARIZONA,GLENDALE MUNI ARPT,0485302
23319,136177,-109.38,33.85,ARIZONA,THREE FORKS,
23320,136180,-109.7932,34.8804,ARIZONA,ADAMANA,0486028
23320,136180,-109.7891,35.1211,ARIZONA,RICE,0486028
23321,136181,-111.7663,34.7634,ARIZONA,OAK CREEK CANYON ARP,0486351
23321,136181,-111.7632,34.792,ARIZONA,OAK CREEK CANYON ARP,0486351
23321,136182,-111.7636,34.7924,ARIZONA,SEDONA,0486351
23321,136182,-111.762,34.8789,ARIZONA,SEDONA,0486336
1162851,5337049,-109.5,35.41667,ARIZONA,WIDE RUIN,0486502
1162853,5337051,-111.65,35.2,ARIZONA,FLAGSTAFF,0486001
1162854,5337132,-112.23333000000001,34.4,ARIZONA,MAYER,0486333
23572,137447,-110.3405,31.8893,ARIZONA,WHETSTONE,0485630
10914,60277,-111.45,34.2499,ARIZONA,PINE,0485541
10909,60273,-109.09,33.85,ARIZONA,ALPINE,0485920
1162855,5337133,-111.65,35.2,ARIZONA,FLAGSTAFF,0486001
1162856,5337134,-112.46667,34.55,ARIZONA,PRESCOTT,0486301
1162857,5337135,-112.46667,34.55,ARIZONA,PRESCOTT,0486301
1162858,5337136,-112.61667,34.33333,ARIZONA,CORDES JUNCTION,0486332
1187989,5447505,-112.73333000000001,33.96667,ARIZONA,WICKENBURG,0485390
1134118,5291356,-109.6,34.46667,ARIZONA,CONCHO,0485924
1162844,5337042,-111.83333,35.23333,ARIZONA,BELLEMONT,0486015
76342,460412,-110.29,31.55,ARIZONA,SIERRA VISTA,0485635
1162844,5337042,-111.65,35.2,ARIZONA,BELLEMONT,0486001
45064,261118,-111.9428,35.2543,ARIZONA,PARKS,0486018
111100,662825,-109.7277,32.8045,ARIZONA,SAFFORD,0485546
45066,261134,-112.6696,35.2423,ARIZONA,PINEVETA,0486320
45066,261134,-112.7699,35.2748,ARIZONA,CROOKTON,0486337
57976,347636,-110.79,32.61,ARIZONA,ORACLE,0485623
57976,347639,-110.94,32.24,ARIZONA,TUCSON,0485719
57977,347645,-110.3,31.96,ARIZONA,BENSON,0485602
57977,347647,-111.17,32.41,ARIZONA,RILLITO,0485653
57977,347648,-111.2156,32.446,ARIZONA,MARANA,0485653
57977,347649,-110.9097,32.1341,ARIZONA,LITTLETOWN,0485756
57980,347655,-110.87,32.18,ARIZONA,(DMA)DAVIS MONTHAN A,0485708
45066,261132,-111.31,34.25,ARIZONA,PAYSON,0485541
1095990,5149997,-109.81667,31.91667,ARIZONA,PEARCE,0485625
1095991,5149998,-110.3,31.55,ARIZONA,SIERRA VISTA,0485635
1095992,5150000,-111.15,32.4,ARIZONA,MARANA,0485743
1095995,5150003,-109.83333,32.25,ARIZONA,WILLCOX,0485643
1095998,5150006,-111.0,32.4,ARIZONA,ORO VLY,0485737
1123325,5267873,-110.08333,34.5,ARIZONA,SNOWFLAKE,0485937
1123324,5267872,-110.08333,34.5,ARIZONA,SNOWFLAKE,0485937
