EPISODE_ID,EVENT_ID,LONGITUDE,LATITUDE,STATE,LOCATION,ZIPCODE
1150489,5351585,-88.68333,37.01667,KENTUCKY,MASSAC,2142001
1150489,5351584,-88.9,37.16667,KENTUCKY,GRAHAMVILLE,2142053
52974,316786,-82.5,37.43,KENTUCKY,SHELBIANA,2141501
52974,316787,-83.9484,37.4709,KENTUCKY,MC KEE,2140447
1150489,5351584,-88.78333,37.1,KENTUCKY,GRAHAMVILLE,2142086
1150489,5351583,-89.08333,36.96667,KENTUCKY,WICKLIFFE,2142087
1148786,5346485,-83.43333,38.18333,KENTUCKY,MOREHEAD,2140351
52974,316789,-83.93,37.47,KENTUCKY,TURKEY FOOT,2140447
52974,316796,-82.93,37.82,KENTUCKY,OIL SPGS,2141256
52974,316802,-83.78,38.28,KENTUCKY,SHERBURNE,2140360
52974,316804,-83.75,38.27,KENTUCKY,PEBBLE,2140360
52989,317011,-82.8,37.9213,KENTUCKY,PAINTSVILLE,2141257
52985,316962,-83.52,37.87,KENTUCKY,POMEROYTON,2140387
52985,316960,-83.93,37.52,KENTUCKY,WIND CAVE,2140447
52980,316861,-83.9171,37.6102,KENTUCKY,ALUMBAUGH,2140336
52980,316852,-83.97,37.7,KENTUCKY,IRVINE,2140336
1150489,5351583,-89.05,37.05,KENTUCKY,WICKLIFFE,2142024
1150488,5351582,-88.71667,36.51667,KENTUCKY,PILOT OAK,2142041
1150488,5351581,-89.03333,36.55,KENTUCKY,CAYCE,2142041
52980,316846,-83.9571,37.7102,KENTUCKY,IRVINE,2140472
52980,316829,-83.7506,38.2203,KENTUCKY,OAKLEY,2140360
52974,316790,-82.97,37.98,KENTUCKY,KEATON,2141226
45009,260846,-87.2697,36.7694,KENTUCKY,TRENTON,2142286
1150491,5351676,-87.76666999999999,37.4,KENTUCKY,PROVIDENCE,2142450
1150491,5351678,-87.65,37.38333,KENTUCKY,NEBO,2142441
1148781,5346480,-83.76666999999999,38.15,KENTUCKY,OWINGSVILLE,2140360
101869,609735,-87.5162,36.85,KENTUCKY,HOPKINSVILLE,2142240
1176848,5415220,-88.23333000000001,37.0,KENTUCKY,GRAND RIVERS,2142045
62658,374773,-86.45,37.92,KENTUCKY,UNION STAR,2140146
62658,374776,-86.28,37.88,KENTUCKY,IRVINGTON,2140146
48248,281749,-83.63,36.8,KENTUCKY,ARJAY,2140902
101869,609734,-87.8755,36.9681,KENTUCKY,BLACK HAWK,2142445
48248,281748,-84.08,36.9,KENTUCKY,WOODBINE,2140701
94733,569397,-83.34,37.31,KENTUCKY,KRYPTON,2141701
101869,609733,-87.5,37.48,KENTUCKY,HANSON,2142413
101869,609732,-87.5,37.48,KENTUCKY,SLAUGHTERS,2142413
94733,569398,-83.3,37.25,KENTUCKY,BUSY,2141723
94733,569399,-82.83,37.12,KENTUCKY,WHITCO,2141858
1150491,5351677,-87.88333,37.33333,KENTUCKY,SHADEY GROVE,2142064
101869,609731,-88.47,36.93,KENTUCKY,ELVA,2142082
101869,609729,-87.4,37.68,KENTUCKY,DELAWARE,2142327
101869,609728,-88.63,36.73,KENTUCKY,MAYFIELD,2142066
101869,609727,-87.77,37.4,KENTUCKY,PROVIDENCE,2142450
94733,569400,-82.95,37.24,KENTUCKY,LITTCARR,2141834
94733,569401,-82.83,37.12,KENTUCKY,WHITCO,2141858
94733,569402,-82.92,37.0,KENTUCKY,BLAIR,2140823
94733,569403,-83.15,37.18,KENTUCKY,VIPER,2141774
94733,569404,-83.48,37.33,KENTUCKY,BUCKHORN,2141721
94733,569405,-82.84,37.09,KENTUCKY,DONGOLA,2141858
94733,569406,-84.29,37.52,KENTUCKY,ROCKFORD,2140456
1148782,5346481,-84.2,37.51667,KENTUCKY,MORRILL,2140447
1148784,5346483,-83.7,38.1,KENTUCKY,OLYMPIA,2140358
1148785,5346484,-83.88333,38.0,KENTUCKY,CAMARGO,2140353
